Version Year,Company Name,Address,ZIP Code,Record Type,Primary SIC Code,Primary SIC Description,Primary NAICS,Primary NAICS Description,Location Employee Size Range,Location Type,Years In Database,Year Established
2017,Philadelphia Housing Authority,1200 N 10th St,19122,Verified,912104,Government Offices-City/Village & Twp,92112006,Legislative Bodies,1 to 4,Single Loc,25,
2017,Philadelphia Housing Authority,1939 N 11th St,19122,Verified,912104,Government Offices-City/Village & Twp,92112006,Legislative Bodies,20 to 49,Single Loc,25,
2017,Philadelphia Housing Authority,1915 N 11th St,19122,Verified,912104,Government Offices-City/Village & Twp,92112006,Legislative Bodies,5 to 9,Single Loc,25,1937
2017,Philadelphia Housing Authority,1415 N 7th St,19122,Verified,912104,Government Offices-City/Village & Twp,92112006,Legislative Bodies,5 to 9,Single Loc,16,1977
2017,Philadelphia Hune Inc,202 Cecil B Moore Ave,19122,Verified,839905,Disability Services,81331103,Human Rights Organizations,10 to 19,Single Loc,18,
2017,Philadelphia Management Corp,1801 N 10th St,19122,Verified,653118,Real Estate,53121003,Offices Of Real Estate Agents And Brokers,1 to 4,Single Loc,12,
2017,Philadelphia Photo Arts Ctr,1400 N American St # 103,19122,Verified,738401,Photo Finishing-Retail,81292201,One-Hour Photofinishing,1 to 4,Single Loc,16,2009
2017,Philadelphia Welfare Rghts Org,1231 N Franklin St,19122,Verified,839998,Non-Profit Organizations,81331908,Other Social Advocacy Organizations,10 to 19,Single Loc,37,
2017,Philadelphia Youth For Change,1231 N Broad St # 3,19122,Verified,832222,Youth Organizations & Centers,62411006,Child And Youth Services,5 to 9,Single Loc,13,1992
2017,Philly Home Brew Outlet,1447 N American St,19122,Verified,208201,Brewers (Mfrs),31212002,Breweries,10 to 19,Single Loc,12,
2017,Philly Pretzel Factory,1910 Liacouras Walk,19122,Verified,546108,Pretzels-Retail,72251514,Snack And Nonalcoholic Beverage Bars,5 to 9,Branch,11,
2017,Philly Roofer Inc,2117 N American St,19122,Verified,176109,Roofing Contractors,23816014,Roofing Contractors,20 to 49,Single Loc,14,
2017,Philly Steak & Sub,2001 N 13th St,19122,Verified,581208,Restaurants,72251117,Full-Service Restaurants,1 to 4,Single Loc,14,
2017,Phmc Health Connection,1900 N 9th St # 104,19122,Verified,804907,Nurses-Practitioners,62139923,Offices Of All Other Miscellaneous Health Practiti,1 to 4,Single Loc,17,
2017,Phmc Health Connection,1900 N 9th St # 104,19122,Verified,804907,Nurses-Practitioners,62139923,Offices Of All Other Miscellaneous Health Practiti,1 to 4,Single Loc,17,
2017,Phmc Health Connection,1900 N 9th St # 104,19122,Verified,804907,Nurses-Practitioners,62139923,Offices Of All Other Miscellaneous Health Practiti,1 to 4,Single Loc,17,
2017,Phmc Health Connection,1900 N 9th St # 104,19122,Verified,804907,Nurses-Practitioners,62139923,Offices Of All Other Miscellaneous Health Practiti,1 to 4,Single Loc,17,
2017,Phmc Health Connection,1900 N 9th St # 104,19122,Verified,804907,Nurses-Practitioners,62139923,Offices Of All Other Miscellaneous Health Practiti,1 to 4,Single Loc,17,
2017,Phmc Health Connection,1900 N 9th St # 104,19122,Verified,801104,Clinics,62111129,Offices Of Physicians (Except Mental Health Specia,10 to 19,Single Loc,20,1974
2017,Phmc Health Connection,1900 N 9th St # 104,19122,Verified,804907,Nurses-Practitioners,62139923,Offices Of All Other Miscellaneous Health Practiti,1 to 4,Single Loc,17,
2017,Photo Process Screen Mfg Co,179 W Berks St,19122,Verified,399903,Manufacturers,33999936,All Other Miscellaneous Manufacturing,5 to 9,Single Loc,42,1945
2017,Pig Iron Theatre Co,1417 N 2nd St # 2,19122,Verified,792207,Theatres-Live,71111007,Theater Companies And Dinner Theaters,5 to 9,Single Loc,21,1995
2017,Pio Construction Co,1735 N 2nd St # 43,19122,Verified,179403,Excavating Contractors,23891006,Site Preparation Contractors,1 to 4,Single Loc,42,
2017,Pnc Bank,1101 W Montgomery Ave,19122,Verified,602101,Banks,52211002,Commercial Banking,5 to 9,Branch,13,
2017,Postgreen Homes,1732 N Howard St,19122,Verified,152112,Home Builders,23611506,New Single-Family Housing Construction (Except For,1 to 4,Single Loc,13,
2017,Postgreen Homes,1709 N Howard St,19122,Verified,653118,Real Estate,53121003,Offices Of Real Estate Agents And Brokers,1 to 4,Single Loc,14,2008
2017,Potbelly Sandwich Shop,1100 W Montgomery Ave # B,19122,Verified,581219,,,,20 to 49,Branch,12,
2017,Power,1419 N 11th St,19122,Verified,832218,Social Service & Welfare Organizations,62419012,Other Individual And Family Services,10 to 19,Single Loc,14,
2017,Print Fresh LLC,1639 N Hancock St # 101,19122,Verified,874814,Textile Consultants,54169026,Other Scientific And Technical Consulting Services,20 to 49,Single Loc,19,2006
2017,Progress Human Svc Ctr,1415 N Broad St,19122,Verified,839908,Human Services Organizations,81331101,Human Rights Organizations,250 to 499,Single Loc,28,
2017,Progress Investment Assoc,1501 N Broad St # 2b,19122,Verified,621111,Investments,52391001,Miscellaneous Intermediation,1 to 4,Single Loc,21,1968
2017,Progress Plaza Shopping Ctr,1501 N Broad St # 200,19122,Verified,651201,Shopping Centers & Malls,53112008,Lessors Of Nonresidential Buildings (Except Miniwa,1 to 4,Single Loc,42,1968
2017,Project Basho,1305 Germantown Ave,19122,Verified,722111,Photographers-Studio Rental,54192112,"Photography Studios, Portrait",1 to 4,Single Loc,18,1989
2017,Project Home,214 Cecil B Moore Ave,19122,Verified,832218,Social Service & Welfare Organizations,62419012,Other Individual And Family Services,10 to 19,Single Loc,11,
2017,Protech Internet Group,1223 N Palethorp St,19122,Verified,737311,Website Design Service,54151217,Computer Systems Design Services,1 to 4,Single Loc,12,2011
2017,Public Health Management Corp,1900 N 9th St,19122,Verified,809907,Health Services,62199921,All Other Miscellaneous Ambulatory Health Care Ser,10 to 19,Single Loc,13,
2017,"Quaglia, Marian H",801 W Girard Ave,19122,Verified,804920,Physicians Assistants,62139932,Offices Of All Other Miscellaneous Health Practiti,1 to 4,Single Loc,11,
2017,Quaker Jobbing Co,1722 N Hancock St,19122,Verified,519902,Rubber-Foam & Sponge (Whls),42499084,Other Miscellaneous Nondurable Goods Merchant Whol,1 to 4,Single Loc,21,
2017,Quality One Auto Body,1703 N 2nd St,19122,Verified,753201,Automobile Body-Repairing & Painting,81112102,"Automotive Body, Paint, And Interior Repair And Ma",1 to 4,Single Loc,15,
2017,Que Chula Es Puebla Inc,1356 N 2nd St,19122,Verified,581208,Restaurants,72251117,Full-Service Restaurants,5 to 9,Single Loc,17,2009
2017,R B Three Thompson LLC,700 W Thompson St,19122,Verified,152103,General Contractors,23611505,New Single-Family Housing Construction (Except For,5 to 9,Single Loc,12,
2017,R P M Builders,1501 N 2nd St,19122,Verified,152103,General Contractors,23611505,New Single-Family Housing Construction (Except For,5 to 9,Single Loc,12,
2017,R W Brown Community Ctr,1701 N 8th St,19122,Verified,832218,Social Service & Welfare Organizations,62419012,Other Individual And Family Services,50 to 99,Single Loc,26,
2017,Ranieri C Welding,1315 N Howard St,19122,Verified,359903,Machine Shops (Mfrs),33271002,Machine Shops,5 to 9,Single Loc,14,
2017,Rational Web Sites,1325 N Randolph St # B,19122,Verified,737416,Internet Home Page Dev Consulting,51821012,"Computing Infrastructure Providers, Data Processin",5 to 9,Single Loc,11,1996
2017,"Rawlings, Jessica",1801 N Broad St,19122,Verified,804918,Physical Therapists,62134007,"Offices Of Physical, Occupational And Speech Thera",1 to 4,Single Loc,11,
2017,Re/Max,1537 N Cadwallader St,19122,Verified,679498,Patent Owners & Lessors,53311004,Lessors Of Nonfinancial Intangible Assets (Except,1 to 4,Single Loc,11,
2017,Reading Phillies Baseball,1921 N Front St,19122,Verified,869905,Athletic Organizations,81399005,"Other Similar Organizations (Except Business, Prof",1 to 4,Single Loc,23,
2017,Reads Inc,1419 N 11th St,19122,Verified,874825,Educational Consultants,61171012,Educational Support Services,1 to 4,Single Loc,36,
2017,Reanimator,310 W Master St,19122,Verified,514908,Coffee Roasting (Whls),42449017,Other Grocery And Related Products Merchant Wholes,5 to 9,Single Loc,12,
2017,Reliable Transit,2049 N Philip St,19122,Verified,411912,Medical Transportation,48599904,All Other Transit And Ground Passenger Transportat,1 to 4,Single Loc,14,
2017,Renaissance Cdc,1438 N Warnock St,19122,Verified,651303,Apartments,53111002,Lessors Of Residential Buildings And Dwellings,5 to 9,Single Loc,18,
2017,Resolution Rentals,1600 N 5th St # 101,19122,Verified,594601,Photographic Equip & Supplies-Retail,44921089,Electronics And Appliance Retailers,5 to 9,Single Loc,10,
2017,Resource Exchange,1701 N 2nd St,19122,Verified,832206,Senior Citizens Service,62412003,Services For The Elderly And Persons With Disabili,5 to 9,Single Loc,15,
2017,Resto Building Svc,1233 N Front St,19122,Verified,721704,Carpet & Rug Cleaners,56174001,Carpet And Upholstery Cleaning Services,5 to 9,Single Loc,17,
2017,Richie's Deli & Pizza,1835 N 12th St # 99,19122,Verified,581208,Restaurants,72251117,Full-Service Restaurants,1 to 4,Single Loc,29,
2017,Richie's Lunch Box,2001 N 13th St,19122,Verified,581208,Restaurants,72251117,Full-Service Restaurants,1 to 4,Single Loc,13,
2017,Rite Aid,2131 N Broad St # 59,19122,Verified,591205,Pharmacies,45611009,Pharmacies And Drug Retailers,10 to 19,Branch,26,
2017,Rite Aid Gnc Live Well Store,2131 N Broad St # 59,19122,Verified,549904,Vitamin & Food Supplements,45619106,Food (Health) Supplement Retailers,10 to 19,Branch,14,
2017,Rnd Tax Svc,1706 N 2nd St,19122,Verified,729101,Tax Return Preparation & Filing,54121301,Tax Preparation Services,1 to 4,Single Loc,9,
2017,Robert Aiosa,1536 N American St,19122,Verified,571217,Furniture-Designers & Custom Builders,33712205,Nonupholstered Wood Household Furniture Manufactur,1 to 4,Single Loc,16,
2017,"Robinson, Gary",1801 N Broad St,19122,Verified,804918,Physical Therapists,62134007,"Offices Of Physical, Occupational And Speech Thera",1 to 4,Single Loc,9,
2017,Rocky Begins Training At,2147 N Front St,19122,Verified,874802,Training Consultants,54161212,Human Resources Consulting Services,1 to 4,Single Loc,10,
2017,Rocky's Auto Repair LLC,1768 N Front St,19122,Verified,753801,Automobile Repairing & Service,81111104,General Automotive Repair,1 to 4,Single Loc,14,
2017,Rodriguez Consulting LLC,1301 N 2nd St,19122,Verified,871110,Engineers-Civil,54133014,Engineering Services,20 to 49,Single Loc,14,2007
2017,"Rog, Whitney",801 W Girard Ave,19122,Verified,804922,Psychologists,62139936,Offices Of All Other Miscellaneous Health Practiti,1 to 4,Single Loc,10,
2017,Rolling Gate Repair Phldlph,1501 N Broad St,19122,Verified,154206,Gate & Fence Repair,23622019,Commercial And Institutional Building Construction,1 to 4,Single Loc,11,
2017,"Romero Paulino, Marcos",2152 N Front St,19122,Verified,832282,Counselors,62419036,Other Individual And Family Services,1 to 4,Single Loc,11,
2017,Rona Fisher Jewelry Design,1400 N American St # 201,19122,Verified,594408,Jewelry Designers,45831012,Jewelry Retailers,1 to 4,Single Loc,34,
2017,Rossi Brothers,1805 N Howard St,19122,Verified,243401,Cabinets-Manufacturers,33711003,Wood Kitchen Cabinet And Countertop Manufacturing,5 to 9,Single Loc,39,1929
2017,S & S Express Insurance,1206 N 5th St,19122,Verified,641112,Insurance,52421001,Insurance Agencies And Brokerages,1 to 4,Single Loc,15,
2017,Sacko Services,1300 W Jefferson St,19122,Verified,899999,Services NEC,54199009,"All Other Professional, Scientific, And Technical",1 to 4,Single Loc,13,
2017,Safeguard Self Storage,1221 N Broad St,19122,Verified,422503,Storage-Household & Commercial,53113001,Lessors Of Miniwarehouses And Self-Storage Units,1 to 4,Branch,22,1989
2017,"Salomone, Nicola",1801 N Broad St,19122,Verified,804918,Physical Therapists,62134007,"Offices Of Physical, Occupational And Speech Thera",1 to 4,Single Loc,9,
2017,Sams Garage,1329 N Mascher St,19122,Verified,753801,Automobile Repairing & Service,81111104,General Automotive Repair,1 to 4,Single Loc,19,
2017,Samuel Paley Library,1210 W Berks St,19122,Verified,823109,Libraries-Institutional,51921005,Libraries And Archives,100 to 249,Subsidiary,30,1892
2017,"Sanny, Sanky V",1801 N Broad St,19122,Verified,804918,Physical Therapists,62134007,"Offices Of Physical, Occupational And Speech Thera",1 to 4,Single Loc,9,
2017,Santech Construction,420 W Thompson St,19122,Verified,152144,Construction Companies,23611512,New Single-Family Housing Construction (Except For,1 to 4,Single Loc,11,
2017,"Scelfo, Brooke",1539 N Philip St # 21,19122,Verified,804918,Physical Therapists,62134007,"Offices Of Physical, Occupational And Speech Thera",1 to 4,Single Loc,11,
2017,School District-Philadelphia,2000 N 7th St,19122,Verified,821103,Schools,61111007,Elementary And Secondary Schools,10 to 19,Single Loc,11,
2017,Science Engineering Architct,1947 N 12th St # 201,19122,Verified,823109,Libraries-Institutional,51921005,Libraries And Archives,10 to 19,Single Loc,31,1919
2017,Second State Press Inc,1400 N American St # 103,19122,Verified,272198,Periodicals-Publishing & Printing (Mfrs),51312003,Periodical Publishers,10 to 19,Single Loc,16,
2017,Second Street Cleaners,1444 N 2nd St,19122,Verified,721201,Cleaners,81232002,Drycleaning And Laundry Services (Except Coin-Oper,1 to 4,Single Loc,14,
2017,Sedo Sanchez Enterprizes Inc,1211 N 2nd St,19122,Verified,792905,Entertainment Bureaus,71119007,Other Performing Arts Companies,5 to 9,Single Loc,17,
2017,Self Inc,1307 W Susquehanna Ave,19122,Verified,836116,Group Homes,62399007,Other Residential Care Facilities,1 to 4,Single Loc,19,1979
2017,Self Made Auto Clinic,2043 N Front St,19122,Verified,551103,,,,1 to 4,Single Loc,12,
2017,Sewing Factory,1730 N 5th St,19122,Verified,651303,Apartments,53111002,Lessors Of Residential Buildings And Dwellings,5 to 9,Single Loc,13,
2017,"Shah, Girish J MD",8th & Girard,19122,Verified,801101,Physicians & Surgeons,62111107,Offices Of Physicians (Except Mental Health Specia,1 to 4,Single Loc,11,
2017,Sherwin-Williams,1501 N Broad St # 15,19122,Verified,523107,Paint-Retail,44412003,Paint And Wallpaper Retailers,1 to 4,Branch,34,1899
2017,"Shober, Evelyn D",1810 Liacouras Walk # 4,19122,Verified,804907,Nurses-Practitioners,62139923,Offices Of All Other Miscellaneous Health Practiti,1 to 4,Single Loc,10,
2017,Si Restoration,1755 N 13th St,19122,Verified,179999,Concrete Consultants,23899037,All Other Specialty Trade Contractors,1 to 4,Single Loc,11,
2017,Singh Tire Ctr,240 Diamond St,19122,Verified,553123,Tire-Dealers-Retail,44134001,Tire Dealers,1 to 4,Single Loc,17,
2017,Sodexo,1913 N Broad St,19122,Verified,596305,,,,10 to 19,Branch,42,
2017,Solar States,1508 N American St,19122,Verified,173101,Electric Contractors,23821007,Electrical Contractors And Other Wiring Installati,20 to 49,Single Loc,15,
2017,Solaris Energy LLC,1627 N 2nd St # 210,19122,Verified,171131,Energy Management Systems & Products,23822013,"Plumbing, Heating, And Air-Conditioning Contractor",1 to 4,Single Loc,17,
2017,Spanglish Restaurant,116 W Susquehanna Ave,19122,Verified,581208,Restaurants,72251117,Full-Service Restaurants,1 to 4,Single Loc,17,
2017,Spells Writing Lab Inc,1425 N 2nd St # 22b,19122,Verified,873104,Laboratories,54171414,Research And Development In Biotechnology (Except,10 to 19,Single Loc,13,2009
2017,Spoiler Down Speed Shop,2109 N 2nd St,19122,Verified,553111,Automobile Parts & Supplies-Retail-New,44133011,Automotive Parts And Accessories Retailers,1 to 4,Single Loc,20,
2017,Sponge Factory,1325 N 5th St,19122,Verified,399903,Manufacturers,33999936,All Other Miscellaneous Manufacturing,10 to 19,Single Loc,13,
2017,"Srivastava, Monika Dmd",147 W Montgomery Ave,19122,Verified,802101,Dentists,62121003,Offices Of Dentists,1 to 4,Single Loc,10,
2017,St Benjamin Brewing Co,1710 N 5th St,19122,Verified,208201,Brewers (Mfrs),31212002,Breweries,10 to 19,Single Loc,12,2010
2017,St Malachy's Rectory,1429 N 11th St,19122,Verified,866104,Church Organizations,81311006,Religious Organizations,5 to 9,Single Loc,42,1850
2017,St Michael Roman Catholic Chr,1445 N 2nd St,19122,Verified,866104,Church Organizations,81311006,Religious Organizations,1 to 4,Single Loc,42,1831
2017,Starbucks,1801 N 12th St,19122,Verified,581228,Coffee Shops,72251505,Snack And Nonalcoholic Beverage Bars,1 to 4,Branch,19,
2017,Steel Factory Condos Assoc,1524 N Hancock St,19122,Verified,651301,Condominiums,53111004,Lessors Of Residential Buildings And Dwellings,10 to 19,Single Loc,15,
2017,Steris Barrier Product Sltns,1725 N 6th St,19122,Verified,308916,Pharmaceutical Cntnrs Equip/Supls (Mfrs),32619912,All Other Plastics Product Manufacturing,20 to 49,Branch,20,1966
2017,Stillpoint Holistic Studio,1519 N Palethorp St,19122,Verified,807111,Pain Control,62151108,Medical Laboratories,5 to 9,Single Loc,14,2008
2017,Student Life Ctr,2123 N Broad St,19122,Verified,594201,Book Dealers-Retail,45921005,Book Retailers And News Dealers,1 to 4,Single Loc,42,
2017,Studio B,1600 N 5th St,19122,Verified,781203,Audio-Visual Production Service,51211003,Motion Picture And Video Production,5 to 9,Single Loc,13,
2017,Studio Z,1400 N American St,19122,Verified,733603,Graphic Designers,54143006,Graphic Design Services,5 to 9,Single Loc,19,2007
2017,Subway,1936 Liacouras Walk,19122,Verified,581208,Restaurants,72251117,Full-Service Restaurants,5 to 9,Branch,14,
2017,Sullivan Caritable Trust,1415 N Broad St # 226,19122,Verified,839998,Non-Profit Organizations,81331908,Other Social Advocacy Organizations,100 to 249,Single Loc,31,1966
2017,Sullivan Owen,1639 N Hancock St # 102,19122,Verified,599201,Florists-Retail,45931001,Florists,1 to 4,Single Loc,15,2011
2017,"Sullivan, Owen",1639 N Hancock St # 102,19122,Verified,599201,Florists-Retail,45931001,Florists,1 to 4,Single Loc,12,
2017,Sungard,800 W Montgomery Ave,19122,Verified,737206,Software/Application/Platform Publishing,51321005,Software Publishers,10 to 19,Single Loc,12,
2017,Sunil Pharmacy Iv Inc,1207 N 5th St,19122,Verified,591205,Pharmacies,45611009,Pharmacies And Drug Retailers,5 to 9,Single Loc,11,
2017,Sunray Drugs Progress Plaza,1501 N Broad St,19122,Verified,591205,Pharmacies,45611009,Pharmacies And Drug Retailers,5 to 9,Single Loc,16,
2017,Superior Auto Security Inc,1721 N 2nd St,19122,Verified,551103,,,,1 to 4,Single Loc,22,
2017,Susque Mini Market Inc,804 W Susquehanna Ave,19122,Verified,541103,Convenience Stores,44513101,Convenience Retailers,1 to 4,Single Loc,12,
2017,Taco Riendo Restaurant,1301 N 5th St,19122,Verified,581208,Restaurants,72251117,Full-Service Restaurants,1 to 4,Single Loc,22,
2017,Tais Vietnamese Food,1835 N 12th St,19122,Verified,581208,Restaurants,72251117,Full-Service Restaurants,1 to 4,Single Loc,35,
2017,Tamora Building Systems,1600 N American St,19122,Verified,154213,Building Contractors,23622005,Commercial And Institutional Building Construction,1 to 4,Single Loc,12,
2017,Tandoor India-Fishtown,1832 N Front St,19122,Verified,581208,Restaurants,72251117,Full-Service Restaurants,1 to 4,Single Loc,11,
2017,Taylor Windows,1223 W Oxford St,19122,Verified,521107,Windows,44418066,Other Building Material Dealers,1 to 4,Single Loc,15,
2017,Teach For America Inc,100 W Oxford St # E3000,19122,Verified,874825,Educational Consultants,61171012,Educational Support Services,1 to 4,Single Loc,14,1990
2017,Temple Association Of Univ Pro,1805 N Broad St,19122,Verified,866110,Religious Organizations,81311021,Religious Organizations,5 to 9,Single Loc,10,
2017,Temple News,1755 N 13th St # 315,19122,Verified,274105,Publishers (Mfrs),51319907,All Other Publishers,5 to 9,Single Loc,14,1963
2017,Temple Univ Employee Health,1810 Liacouras Walk # 66-8,19122,Verified,801101,Physicians & Surgeons,62111107,Offices Of Physicians (Except Mental Health Specia,1 to 4,Single Loc,17,
2017,Temple Univ Student Health,1810 Liacouras Walk # 4,19122,Verified,809907,Health Services,62199921,All Other Miscellaneous Ambulatory Health Care Ser,10 to 19,Branch,31,2005
2017,Temple Univ Student Health,1810 Liacouras Walk # 4,19122,Verified,804907,Nurses-Practitioners,62139923,Offices Of All Other Miscellaneous Health Practiti,1 to 4,Single Loc,17,
2017,Temple Univ Student Health,1810 Liacouras Walk # 4,19122,Verified,801101,Physicians & Surgeons,62111107,Offices Of Physicians (Except Mental Health Specia,1 to 4,Single Loc,17,
2017,Temple Univ Student Health,1810 Liacouras Walk # 4,19122,Verified,801101,Physicians & Surgeons,62111107,Offices Of Physicians (Except Mental Health Specia,1 to 4,Single Loc,21,
2017,Temple University,2029 N Broad St,19122,Verified,822101,Schools-Universities & Colleges Academic,61131009,"Colleges, Universities, And Professional Schools",10 to 19,Branch,14,1974
2017,Temple University,710 Conwell Hl,19122,Verified,822101,Schools-Universities & Colleges Academic,61131009,"Colleges, Universities, And Professional Schools",10 to 19,Branch,15,
2017,Temple University,1810 N 13th St # 111,19122,Verified,822101,Schools-Universities & Colleges Academic,61131009,"Colleges, Universities, And Professional Schools",10 to 19,Branch,15,1919
2017,Temple University,1801 N Broad St,19122,Verified,822101,Schools-Universities & Colleges Academic,61131009,"Colleges, Universities, And Professional Schools",100 to 249,Subsidiary,32,1882
2017,Temple University,1301 Cecil B Moore Ave,19122,Verified,822101,Schools-Universities & Colleges Academic,61131009,"Colleges, Universities, And Professional Schools",5 to 9,Branch,15,1974
2017,Temple University Dpt-Jrnlsm,2020 N 13th St # 120,19122,Verified,822101,Schools-Universities & Colleges Academic,61131009,"Colleges, Universities, And Professional Schools",10 to 19,Branch,17,1963
2017,Temple University Fox Sch-Bus,1801 Liacouras Walk,19122,Verified,822101,Schools-Universities & Colleges Academic,61131009,"Colleges, Universities, And Professional Schools",10 to 19,Branch,12,2005
2017,Temple University Law Library,1719 N Broad St,19122,Verified,823106,Libraries-Public,51921006,Libraries And Archives,10 to 19,Branch,33,2005
2017,Temple University Mba Program,1801 Liacouras Walk,19122,Verified,822101,Schools-Universities & Colleges Academic,61131009,"Colleges, Universities, And Professional Schools",10 to 19,Single Loc,11,
2017,Temple University Newman Ctr,2129 N Broad St,19122,Verified,866107,Churches,81311008,Religious Organizations,1 to 4,Branch,42,
2017,Temple University Physicians,1101 W Montgomery Ave,19122,Verified,801101,Physicians & Surgeons,62111107,Offices Of Physicians (Except Mental Health Specia,10 to 19,Branch,14,2005
2017,Temple University Press,1601 N Broad St # 305,19122,Verified,274105,Publishers (Mfrs),51319907,All Other Publishers,10 to 19,Branch,26,1963
2017,Temple University-Boyer Clg,1801 N Broad St,19122,Verified,573609,Music Dealers,45914006,Musical Instrument And Supplies Retailers,1 to 4,Single Loc,15,1919
2017,Temple University-Brd Of Trsts,1330 Pollet Walk,19122,Verified,822101,Schools-Universities & Colleges Academic,61131009,"Colleges, Universities, And Professional Schools",10 to 19,Headquarter,18,
2017,Temple University-Higher Edu,1114 W Berks St,19122,Verified,822101,Schools-Universities & Colleges Academic,61131009,"Colleges, Universities, And Professional Schools",10 to 19,Single Loc,15,1963
2017,Temple University-Higher Edu,1009 W Montgomery Ave,19122,Verified,829972,Education Centers,61171001,Educational Support Services,1 to 4,Single Loc,17,1954
2017,Tend Landscape Inc,1417 N 2nd St # 2,19122,Verified,078204,Landscape Contractors,56173009,Landscaping Services,5 to 9,Single Loc,10,
2017,Tie Factory,1720 N 5th St,19122,Verified,651303,Apartments,53111002,Lessors Of Residential Buildings And Dwellings,5 to 9,Single Loc,13,
2017,Tmc The Mendez,1627 N 2nd St # 130,19122,Verified,152103,General Contractors,23611505,New Single-Family Housing Construction (Except For,1 to 4,Single Loc,13,
2017,Tnj Susquehanna,1201 W Susquehanna Ave,19122,Verified,541105,Grocers-Retail,44511003,Supermarkets And Other Grocery Retailers (Except C,1 to 4,Single Loc,42,
2017,Today's Look,1206 N 4th St,19122,Verified,723106,Beauty Salons,81211202,Beauty Salons,1 to 4,Single Loc,27,
2017,Tomlinson Thtr-Temple Unvsrty,1301 W Norris St,19122,Verified,792207,Theatres-Live,71111007,Theater Companies And Dinner Theaters,5 to 9,Single Loc,19,2005
2017,Tommies Barber Shop,1347 W Susquehanna Ave,19122,Verified,724101,Barbers,81211101,Barber Shops,1 to 4,Single Loc,28,
2017,Towey Playground,1832 N Howard St,19122,Verified,912104,Government Offices-City/Village & Twp,92112006,Legislative Bodies,1 to 4,Single Loc,33,
2017,"Tran, Paul Dpt",1642 N Franklin St,19122,Verified,804918,Physical Therapists,62134007,"Offices Of Physical, Occupational And Speech Thera",1 to 4,Single Loc,11,
2017,Transit Affordable,1900 N 9th St,19122,Verified,411914,Transportation Services,48599906,All Other Transit And Ground Passenger Transportat,1 to 4,Single Loc,12,
2017,Trend Eye Care 2,1501 N Broad St # 7,19122,Verified,804201,Optometrists OD,62132003,Offices Of Optometrists,5 to 9,Single Loc,11,2015
2017,Tru Mark Financial Cu,1900 N 5th St,19122,Verified,606101,Credit Unions,52213003,Credit Unions,5 to 9,Branch,17,
2017,Tyler School Of Art,2001 N 13th St,19122,Verified,822101,Schools-Universities & Colleges Academic,61131009,"Colleges, Universities, And Professional Schools",10 to 19,Single Loc,15,
2017,U-Haul Neighborhood Dealer,1360 N American St,19122,Verified,751303,Truck Renting & Leasing,53212016,"Truck, Utility Trailer, And Rv (Recreational Vehic",1 to 4,Branch,24,
2017,United Bank Of Philadelphia,1501 N Broad St # 17,19122,Verified,602101,Banks,52211002,Commercial Banking,1 to 4,Branch,20,1968
2017,United Neighbors Against Drugs,173 W Norris St,19122,Verified,832218,Social Service & Welfare Organizations,62419012,Other Individual And Family Services,10 to 19,Single Loc,22,
2017,Universal Granite & Marble Inc,216 W Norris St,19122,Verified,503231,Stone-Natural-Wholesale,42332043,"Brick, Stone, And Related Construction Material Me",1 to 4,Branch,15,2004
2017,University Village Temple,1701 N 10th St,19122,Verified,702106,Student Housing,72131009,"Rooming And Boarding Houses, Dormitories, And Work",20 to 49,Branch,22,
2017,Ups Store,1201 N 3rd St,19122,Verified,733101,Mailing & Shipping Services,54186007,Direct Mail Advertising,1 to 4,Branch,9,
2017,Ups Store,1755 N 13th St,19122,Verified,733101,Mailing & Shipping Services,54186007,Direct Mail Advertising,1 to 4,Branch,16,
2017,Vagabond Ceramics,1853 N Howard St # 2,19122,Verified,594513,Ceramic Equipment & Supplies,45912006,"Hobby, Toy, And Game Retailers",1 to 4,Single Loc,9,
2017,Valdez Food Inc,1815 N 2nd St,19122,Verified,209998,Food Preparations NEC (Mfrs),31199905,All Other Miscellaneous Food Manufacturing,10 to 19,Single Loc,42,1936
2017,Valentin Tire Svc,1343 N 5th St,19122,Verified,553123,Tire-Dealers-Retail,44134001,Tire Dealers,1 to 4,Single Loc,15,
2017,Vargas Auto Cafe Inc,1927 N 2nd St,19122,Verified,753801,Automobile Repairing & Service,81111104,General Automotive Repair,1 to 4,Single Loc,12,
2017,Verdi Contracting,2114 N 6th St,19122,Verified,152103,General Contractors,23611505,New Single-Family Housing Construction (Except For,10 to 19,Single Loc,38,
2017,Visionquest Inc,1415 N Broad St,19122,Verified,832218,Social Service & Welfare Organizations,62419012,Other Individual And Family Services,10 to 19,Single Loc,13,
2017,Vius,1639 N Hancock St # 407,19122,Verified,737311,Website Design Service,54151217,Computer Systems Design Services,5 to 9,Branch,17,
2017,Water Damage Philadelphia,1923 Fairview,19122,Verified,152114,Fire Damage Restoration,23611813,Residential Remodelers,20 to 49,Single Loc,15,
2017,Watson Chiropractic,1501 N Broad St # 17,19122,Verified,804101,Chiropractors DC,62131002,Offices Of Chiropractors,1 to 4,Single Loc,14,
2017,Wedding Details,1750 N Front St,19122,Verified,599940,Wedding Supplies & Services,45521947,All Other General Merchandise Retailers,1 to 4,Single Loc,10,
2017,West Girard Health Pharmacy,1207 N 5th St,19122,Verified,591205,Pharmacies,45611009,Pharmacies And Drug Retailers,5 to 9,Single Loc,42,
